date,continent,actual,forecast,error,abs_error,pct_error,ets_model,model_type
2012-08-01,africa,1406.0,2685.059852645226,1279.0598526452259,1279.0598526452259,90.97154001744138,"ETS(M,N,M)",AutoETS
2012-09-01,africa,1441.0,1461.1028430812635,20.102843081263472,20.102843081263472,1.3950619764929544,"ETS(M,N,M)",AutoETS
2012-10-01,africa,1291.0,1577.517994830082,286.517994830082,286.517994830082,22.193493015498216,"ETS(M,N,M)",AutoETS
2012-11-01,africa,1439.0,1468.5468376946762,29.546837694676242,29.546837694676242,2.05328962436944,"ETS(M,N,M)",AutoETS
2012-12-01,africa,2291.0,1785.9545509852635,-505.0454490147365,505.0454490147365,-22.044759887155674,"ETS(M,N,M)",AutoETS
2013-01-01,africa,1471.0,2216.8627104773614,745.8627104773614,745.8627104773614,50.7044670616833,"ETS(M,N,M)",AutoETS
2013-02-01,africa,1524.0,1591.5086871257863,67.50868712578631,67.50868712578631,4.429703879644771,"ETS(M,N,M)",AutoETS
2013-03-01,africa,1546.0,1509.5842707528573,-36.415729247142735,36.415729247142735,-2.3554805463869815,"ETS(M,N,M)",AutoETS
2013-04-01,africa,1384.0,1194.0126333518638,-189.98736664813623,189.98736664813623,-13.727410884980943,"ETS(M,N,M)",AutoETS
2013-05-01,africa,1467.0,1404.2466821234937,-62.753317876506344,62.753317876506344,-4.277663113599615,"ETS(M,N,M)",AutoETS
2013-06-01,africa,1242.0,1401.5099675716388,159.50996757163875,159.50996757163875,12.842992558102958,"ETS(M,N,M)",AutoETS
2013-07-01,africa,3149.0,1618.2942125268326,-1530.7057874731674,1530.7057874731674,-48.609266035984994,"ETS(M,N,M)",AutoETS
2013-08-01,africa,2161.0,2678.328401434046,517.3284014340461,517.3284014340461,23.93930594326914,"ETS(M,N,M)",AutoETS
2013-09-01,africa,1255.0,1691.0438108400933,436.04381084009333,436.04381084009333,34.7445267601668,"ETS(M,N,M)",AutoETS
2013-10-01,africa,1971.0,1625.9678858763987,-345.03211412360133,345.03211412360133,-17.505434506524676,"ETS(M,N,M)",AutoETS
2013-11-01,africa,2041.0,1802.6247494654176,-238.3752505345824,238.3752505345824,-11.679336135942302,"ETS(M,N,M)",AutoETS
2013-12-01,africa,1842.0,2342.5752249304014,500.5752249304014,500.5752249304014,27.17563653259508,"ETS(M,N,M)",AutoETS
2014-01-01,africa,3043.0,2336.25310571422,-706.74689428578,706.74689428578,-23.225333364632927,"ETS(M,N,M)",AutoETS
2014-02-01,africa,2441.0,2238.900585099691,-202.09941490030906,202.09941490030906,-8.279369721438307,"ETS(M,N,M)",AutoETS
2014-03-01,africa,1806.0,2251.620235859094,445.620235859094,445.620235859094,24.67443166440166,"ETS(M,N,M)",AutoETS
2014-04-01,africa,2046.0,1606.7447495930942,-439.2552504069058,439.2552504069058,-21.46897607071876,"ETS(M,N,M)",AutoETS
2014-05-01,africa,2573.0,1979.3865030971017,-593.6134969028983,593.6134969028983,-23.07087045872127,"ETS(M,N,M)",AutoETS
2014-06-01,africa,4802.0,2195.598458541898,-2606.401541458102,2606.401541458102,-54.27741652349234,"ETS(M,N,M)",AutoETS
2014-07-01,africa,3046.0,4084.0085577143836,1038.0085577143836,1038.0085577143836,34.07775960979592,"ETS(M,N,M)",AutoETS
2014-08-01,africa,2306.0,4215.7481304774565,1909.7481304774565,1909.7481304774565,82.81648440925656,"ETS(M,N,M)",AutoETS
2014-09-01,africa,2313.0,2324.628811331987,11.62881133198698,11.62881133198698,0.502758812450799,"ETS(M,N,M)",AutoETS
2014-10-01,africa,1997.0,2519.935232694315,522.9352326943149,522.9352326943149,26.18604069575938,"ETS(M,N,M)",AutoETS
2014-11-01,africa,2368.0,2316.487238860042,-51.512761139958,51.512761139958,-2.175369980572551,"ETS(M,N,M)",AutoETS
2014-12-01,africa,3653.0,2870.7572205413217,-782.2427794586783,782.2427794586783,-21.41370871773004,"ETS(M,N,M)",AutoETS
2015-01-01,africa,2351.0,3548.7669844494285,1197.7669844494285,1197.7669844494285,50.94712821988211,"ETS(M,N,M)",AutoETS
2015-02-01,africa,1509.0,2546.3383328172117,1037.3383328172117,1037.3383328172117,68.74342828477215,"ETS(M,N,M)",AutoETS
2015-03-01,africa,1899.0,2014.9415239437556,115.94152394375556,115.94152394375556,6.105398838533731,"ETS(M,N,M)",AutoETS
2015-04-01,africa,1472.0,1536.6674128297745,64.66741282977455,64.66741282977455,4.39316663245751,"ETS(M,N,M)",AutoETS
2015-05-01,africa,1717.0,1655.9504956765202,-61.04950432347982,61.04950432347982,-3.555591399154329,"ETS(M,N,M)",AutoETS
2015-06-01,africa,1253.0,1647.4559213221592,394.45592132215916,394.45592132215916,31.48091949897519,"ETS(M,N,M)",AutoETS
2015-07-01,africa,1715.0,1789.9474869594196,74.94748695941962,74.94748695941962,4.370115857692106,"ETS(M,N,M)",AutoETS
2015-08-01,africa,1631.0,2044.572191417148,413.5721914171479,413.5721914171479,25.356970657090617,"ETS(M,N,M)",AutoETS
2015-09-01,africa,801.0,1285.3175054446474,484.3175054446474,484.3175054446474,60.46410804552402,"ETS(M,N,M)",AutoETS
2015-10-01,africa,1488.0,1161.978614191483,-326.0213858085169,326.0213858085169,-21.910039368851944,"ETS(M,N,M)",AutoETS
2015-11-01,africa,2014.0,1324.1304062536685,-689.8695937463315,689.8695937463315,-34.253703760989644,"ETS(M,N,M)",AutoETS
2015-12-01,africa,1955.0,2002.0799029523819,47.07990295238187,47.07990295238187,2.408179179149968,"ETS(M,N,M)",AutoETS
2016-01-01,africa,1896.0,2183.526431897956,287.5264318979562,287.5264318979562,15.164896197149588,"ETS(M,N,M)",AutoETS
2016-02-01,africa,1435.0,1735.756371885514,300.756371885514,300.756371885514,20.958632187143834,"ETS(M,N,M)",AutoETS
2016-03-01,africa,1223.0,1548.6644253624602,325.6644253624602,325.6644253624602,26.62832586774,"ETS(M,N,M)",AutoETS
2016-04-01,africa,867.0,1098.6065836965852,231.60658369658518,231.60658369658518,26.713562133400824,"ETS(M,N,M)",AutoETS
2016-05-01,africa,1030.0,1093.2371758816626,63.23717588166255,63.23717588166255,6.139531638996364,"ETS(M,N,M)",AutoETS
2016-06-01,africa,677.0,1042.3984018387052,365.39840183870524,365.39840183870524,53.97317604707611,"ETS(M,N,M)",AutoETS
2016-07-01,africa,2128.0,1069.887976781405,-1058.112023218595,1058.112023218595,-49.723309361776074,"ETS(M,N,M)",AutoETS
2016-08-01,africa,2721.0,1793.7777401193782,-927.2222598806218,927.2222598806218,-34.076525537692824,"ETS(M,N,M)",AutoETS
2016-09-01,africa,1609.0,1524.5616878552494,-84.43831214475063,84.43831214475063,-5.247875210985123,"ETS(M,N,M)",AutoETS
2016-10-01,africa,1053.0,1697.443327443397,644.443327443397,644.443327443397,61.200695863570466,"ETS(M,N,M)",AutoETS
2016-11-01,africa,980.0,1428.7906286275322,448.7906286275322,448.7906286275322,45.79496210485023,"ETS(M,N,M)",AutoETS
2016-12-01,africa,1094.0,1507.8611520346801,413.8611520346801,413.8611520346801,37.83008702327972,"ETS(M,N,M)",AutoETS
2017-01-01,africa,1976.0,1458.704119085148,-517.295880914852,517.295880914852,-26.178941341844737,"ETS(M,N,M)",AutoETS
2017-02-01,africa,1896.0,1426.3693099532506,-469.63069004674935,469.63069004674935,-24.769551162803236,"ETS(M,N,M)",AutoETS
2017-03-01,africa,1606.0,1581.2740566022462,-24.72594339775378,24.72594339775378,-1.5395979699722155,"ETS(M,N,M)",AutoETS
2017-04-01,africa,1442.0,1246.2825691489745,-195.71743085102548,195.71743085102548,-13.572637368309673,"ETS(M,N,M)",AutoETS
2017-05-01,africa,1097.0,1464.520962267264,367.52096226726394,367.52096226726394,33.502366660643936,"ETS(M,N,M)",AutoETS
2017-06-01,africa,905.0,1273.016576599942,368.016576599942,368.016576599942,40.664815093916246,"ETS(M,N,M)",AutoETS
2017-07-01,africa,1335.0,1349.5324141763774,14.532414176377415,14.532414176377415,1.088570350290443,"ETS(M,N,M)",AutoETS
2017-08-01,africa,1220.0,1562.956495991141,342.9564959911411,342.9564959911411,28.11118819599517,"ETS(M,N,M)",AutoETS
2017-09-01,africa,1262.0,974.106751686767,-287.893248313233,287.893248313233,-22.812460246690414,"ETS(M,N,M)",AutoETS
2017-10-01,africa,1434.0,1197.6259165627969,-236.37408343720313,236.37408343720313,-16.483548356848196,"ETS(M,N,M)",AutoETS
2017-11-01,africa,1596.0,1319.9200097872204,-276.07999021277965,276.07999021277965,-17.29824500080073,"ETS(M,N,M)",AutoETS
2017-12-01,africa,1956.0,1770.4506469996913,-185.54935300030866,185.54935300030866,-9.486163241324572,"ETS(M,N,M)",AutoETS
2018-01-01,africa,892.0,2042.7669633263674,1150.7669633263674,1150.7669633263674,129.0097492518349,"ETS(M,N,M)",AutoETS
2018-02-01,africa,1211.0,1292.1747107449908,81.17471074499076,81.17471074499076,6.703114016927396,"ETS(M,N,M)",AutoETS
2018-03-01,africa,1301.0,1214.2213994322144,-86.77860056778559,86.77860056778559,-6.670146085148778,"ETS(M,N,M)",AutoETS
2018-04-01,africa,1009.0,980.6669736512827,-28.33302634871734,28.33302634871734,-2.8080303616171793,"ETS(M,N,M)",AutoETS
2018-05-01,africa,731.0,1090.7761612504748,359.77616125047484,359.77616125047484,49.21698512318397,"ETS(M,N,M)",AutoETS
2018-06-01,africa,697.0,910.6264454062276,213.62644540622762,213.62644540622762,30.649418279229213,"ETS(M,N,M)",AutoETS
2018-07-01,africa,757.0,992.3432256925179,235.34322569251788,235.34322569251788,31.088933380781754,"ETS(M,N,M)",AutoETS
2018-08-01,africa,1361.0,1032.7643733836867,-328.2356266163133,328.2356266163133,-24.117239281139845,"ETS(M,N,M)",AutoETS
2018-09-01,africa,861.0,814.5085446249483,-46.491455375051714,46.491455375051714,-5.39970445703272,"ETS(M,N,M)",AutoETS
2018-10-01,africa,1172.0,907.3871666669927,-264.6128333330073,264.6128333330073,-22.57788680315762,"ETS(M,N,M)",AutoETS
2018-11-01,africa,1014.0,1038.6374492706984,24.637449270698426,24.637449270698426,2.4297287249209494,"ETS(M,N,M)",AutoETS
2018-12-01,africa,1549.0,1260.9217199260286,-288.0782800739714,288.0782800739714,-18.597694000901967,"ETS(M,N,M)",AutoETS
2019-01-01,africa,1589.0,1531.1046007947025,-57.89539920529751,57.89539920529751,-3.6435115925297366,"ETS(M,N,M)",AutoETS
2019-02-01,africa,1454.0,1314.913783420264,-139.08621657973595,139.08621657973595,-9.565764551563682,"ETS(M,N,M)",AutoETS
2019-03-01,africa,2122.0,1331.1007344325217,-790.8992655674783,790.8992655674783,-37.27140742542311,"ETS(M,N,M)",AutoETS
2019-04-01,africa,996.0,1317.6153311571702,321.6153311571702,321.6153311571702,32.29069589931427,"ETS(M,N,M)",AutoETS
2019-05-01,africa,610.0,1289.48257361641,679.48257361641,679.48257361641,111.39058583875574,"ETS(M,N,M)",AutoETS
2019-06-01,africa,791.0,965.7584804167223,174.75848041672225,174.75848041672225,22.093360356096365,"ETS(M,N,M)",AutoETS
2019-07-01,africa,822.0,1080.4986482163376,258.49864821633764,258.49864821633764,31.447524113909687,"ETS(M,N,M)",AutoETS
2019-08-01,africa,1070.0,1123.5415884952902,53.54158849529017,53.54158849529017,5.003886775260764,"ETS(M,N,M)",AutoETS
2019-09-01,africa,807.0,759.6820553810735,-47.317944618926504,47.317944618926504,-5.863437994910347,"ETS(M,N,M)",AutoETS
2019-10-01,africa,718.0,848.2857091678063,130.28570916780632,130.28570916780632,18.145641945376926,"ETS(M,N,M)",AutoETS
2019-11-01,africa,555.0,800.4974150644133,245.4974150644133,245.4974150644133,44.23376848007447,"ETS(M,N,M)",AutoETS
2019-12-01,africa,896.0,848.0956617518317,-47.9043382481683,47.9043382481683,-5.346466322340212,"ETS(M,N,M)",AutoETS
2020-01-01,africa,802.0,958.1631423050014,156.16314230500143,156.16314230500143,19.471713504364267,"ETS(M,N,M)",AutoETS
2020-02-01,africa,1020.0,750.5127302424514,-269.4872697575486,269.4872697575486,-26.42032056446555,"ETS(M,N,M)",AutoETS
2020-03-01,africa,1024.7974159196337,841.7390214534755,-183.05839446615823,183.05839446615823,-17.862886032151547,"ETS(M,N,M)",AutoETS
2020-04-01,africa,712.8168633818009,722.4781335331878,9.66127015138693,9.66127015138693,1.3553649819044944,"ETS(M,N,M)",AutoETS
2020-05-01,africa,689.9828860357516,788.5033118563615,98.52042582060994,98.52042582060994,14.278676734527746,"ETS(M,N,M)",AutoETS
2020-06-01,africa,638.466787815227,728.796064563035,90.32927674780797,90.32927674780797,14.147842686838294,"ETS(M,N,M)",AutoETS
2020-07-01,africa,882.8620356887695,837.8880429479317,-44.97399274083784,44.97399274083784,-5.094113340795218,"ETS(M,N,M)",AutoETS
2020-08-01,africa,1052.203196229576,998.5546218345839,-53.64857439499201,53.64857439499201,-5.098689548485903,"ETS(M,N,M)",AutoETS
2020-09-01,africa,649.1636087538027,706.3454868409684,57.18187808716573,57.18187808716573,8.80854646133624,"ETS(M,N,M)",AutoETS
2020-10-01,africa,786.051888471043,739.7152845833521,-46.3366038876909,46.3366038876909,-5.89485307106388,"ETS(M,N,M)",AutoETS
2020-11-01,africa,809.9115297417202,770.1708582690414,-39.74067147267874,39.74067147267874,-4.906791669622482,"ETS(M,N,M)",AutoETS
2020-12-01,africa,1092.3932015912446,966.889117470244,-125.50408412100069,125.50408412100069,-11.488911130001908,"ETS(M,N,M)",AutoETS
2021-01-01,africa,1287.5246002964611,1127.0929819232672,-160.43161837319394,160.43161837319394,-12.46047014062904,"ETS(M,N,M)",AutoETS
2021-02-01,africa,1001.6202791531214,1012.4552086684166,10.834929515295244,10.834929515295244,1.0817402303851384,"ETS(M,N,M)",AutoETS
2021-03-01,africa,1024.7974159196337,974.2451045566497,-50.55231136298403,50.55231136298403,-4.932907770617215,"ETS(M,N,M)",AutoETS
2021-04-01,africa,712.8168633818009,779.9264016771131,67.10953829531218,67.10953829531218,9.414695659264558,"ETS(M,N,M)",AutoETS
2021-05-01,africa,689.9828860357516,823.454857905657,133.47197186990547,133.47197186990547,19.344243831431726,"ETS(M,N,M)",AutoETS
2021-06-01,africa,638.466787815227,747.7682649512948,109.30147713606777,109.30147713606777,17.11936771372041,"ETS(M,N,M)",AutoETS
2021-07-01,africa,882.8620356887695,850.7393420235597,-32.122693665209795,32.122693665209795,-3.6384726454059275,"ETS(M,N,M)",AutoETS
2021-08-01,africa,1052.203196229576,1006.8502385686903,-45.352957660885636,45.352957660885636,-4.310285106850242,"ETS(M,N,M)",AutoETS
2021-09-01,africa,649.1636087538027,709.4937221949508,60.330113441148114,60.330113441148114,9.293514397235489,"ETS(M,N,M)",AutoETS
2021-10-01,africa,786.051888471043,741.6457040807611,-44.40618439028185,44.40618439028185,-5.649268838556796,"ETS(M,N,M)",AutoETS
2021-11-01,africa,809.9115297417202,771.2525989567414,-38.65893078497879,38.65893078497879,-4.773228848502389,"ETS(M,N,M)",AutoETS
2021-12-01,africa,1092.3932015912446,967.6491919429532,-124.74400964829147,124.74400964829147,-11.419332294139323,"ETS(M,N,M)",AutoETS
2022-01-01,africa,1287.5246002964611,1127.5619559319352,-159.9626443645259,159.9626443645259,-12.424045670870553,"ETS(M,N,M)",AutoETS
2022-02-01,africa,1001.6202791531214,1012.6261032570125,11.005824103891086,11.005824103891086,1.098802044343252,"ETS(M,N,M)",AutoETS
2022-03-01,africa,1024.7974159196337,974.355949814281,-50.44146610535279,50.44146610535279,-4.922091461373132,"ETS(M,N,M)",AutoETS
2022-04-01,africa,712.8168633818009,779.9406172520984,67.12375387029749,67.12375387029749,9.416689940785602,"ETS(M,N,M)",AutoETS
2022-05-01,africa,689.9828860357516,823.4437903807286,133.46090434497705,133.46090434497705,19.342639802527184,"ETS(M,N,M)",AutoETS
2022-06-01,africa,638.466787815227,747.7660065298275,109.29921871460044,109.29921871460044,17.119013987965143,"ETS(M,N,M)",AutoETS
2022-07-01,africa,882.8620356887695,850.7871048899701,-32.074930798799414,32.074930798799414,-3.633062641976216,"ETS(M,N,M)",AutoETS
2022-08-01,africa,1052.203196229576,1006.8833803963829,-45.31981583319305,45.31981583319305,-4.307135351383679,"ETS(M,N,M)",AutoETS
2022-09-01,africa,649.1636087538027,709.4773512030457,60.31374244924302,60.31374244924302,9.29099253807944,"ETS(M,N,M)",AutoETS
2022-10-01,africa,786.051888471043,741.6696900175072,-44.38219845353581,44.38219845353581,-5.646217394104102,"ETS(M,N,M)",AutoETS
2022-11-01,africa,809.9115297417202,771.2637045759507,-38.64782516576952,38.64782516576952,-4.771857634635015,"ETS(M,N,M)",AutoETS
2022-12-01,africa,1092.3932015912446,967.680763962821,-124.71243762842369,124.71243762842369,-11.416442124205842,"ETS(M,N,M)",AutoETS
2023-01-01,africa,1287.5246002964611,1127.5858508678298,-159.93874942863135,159.93874942863135,-12.422189788979907,"ETS(M,N,M)",AutoETS
2023-02-01,africa,1001.6202791531214,1012.5885847382884,10.968305585167059,10.968305585167059,1.0950562616844037,"ETS(M,N,M)",AutoETS
2023-03-01,africa,1024.7974159196337,974.3550538775111,-50.44236204212268,50.44236204212268,-4.922178887117574,"ETS(M,N,M)",AutoETS
2023-04-01,africa,712.8168633818009,779.906369728904,67.08950634710311,67.08950634710311,9.411885407538184,"ETS(M,N,M)",AutoETS
2023-05-01,africa,689.9828860357516,823.4032232268491,133.4203371910976,133.4203371910976,19.336760359036557,"ETS(M,N,M)",AutoETS
2023-06-01,africa,127.0,747.7477332339062,620.7477332339062,620.7477332339062,488.7777427038631,"ETS(M,N,M)",AutoETS
2023-07-01,africa,203.0,573.5623274872768,370.5623274872768,370.5623274872768,182.5430184666388,"ETS(M,N,M)",AutoETS
2023-08-01,africa,277.0,475.4795634726125,198.47956347261248,198.47956347261248,71.65327201177347,"ETS(M,N,M)",AutoETS
2023-09-01,africa,182.0,267.3726592092182,85.37265920921823,85.37265920921823,46.90805451055947,"ETS(M,N,M)",AutoETS
2023-10-01,africa,201.0,249.20059737319804,48.200597373198036,48.200597373198036,23.9803967030836,"ETS(M,N,M)",AutoETS
2023-11-01,africa,266.0,230.6698387190348,-35.3301612809652,35.3301612809652,-13.282015519159849,"ETS(M,N,M)",AutoETS
2023-12-01,africa,358.0,302.416107246249,-55.583892753751,55.583892753751,-15.526227026187431,"ETS(M,N,M)",AutoETS
2024-01-01,africa,303.0,360.5428673986535,57.54286739865353,57.54286739865353,18.991045346090274,"ETS(M,N,M)",AutoETS
2024-02-01,africa,446.0,304.51860180043843,-141.48139819956157,141.48139819956157,-31.722286591829945,"ETS(M,N,M)",AutoETS
2024-03-01,africa,337.0,294.4468934270976,-42.55310657290238,42.55310657290238,-12.62703459136569,"ETS(M,N,M)",AutoETS
2024-04-01,africa,402.0,230.3630533178337,-171.6369466821663,171.6369466821663,-42.69575788113589,"ETS(M,N,M)",AutoETS
2024-05-01,africa,397.0,252.89464500791237,-144.10535499208763,144.10535499208763,-36.298578083649275,"ETS(M,N,M)",AutoETS
2024-06-01,africa,225.0,247.47025270282293,22.470252702822933,22.470252702822933,9.986778979032415,"ETS(M,N,M)",AutoETS
2024-07-01,africa,259.0,301.2070695706196,42.20706957061958,42.20706957061958,16.29616585738208,"ETS(M,N,M)",AutoETS
2024-08-01,africa,260.0,350.60945961007343,90.60945961007343,90.60945961007343,34.84979215772055,"ETS(M,N,M)",AutoETS
2024-09-01,africa,302.0,242.19108484207842,-59.808915157921575,59.808915157921575,-19.80427654235814,"ETS(M,N,M)",AutoETS
2024-10-01,africa,342.0,263.1667294246129,-78.83327057538708,78.83327057538708,-23.050663910931892,"ETS(M,N,M)",AutoETS
2024-11-01,africa,546.0,266.5910373727887,-279.4089626272113,279.4089626272113,-51.17380267897642,"ETS(M,N,M)",AutoETS
2024-12-01,africa,439.0,327.19241478723563,-111.80758521276437,111.80758521276437,-25.468698226142223,"ETS(M,N,M)",AutoETS
